2023-07-18 14:04:50.340 - INFO - Mensagem recebida: [R] Request 1|19508|00; Origem: 19508
2023-07-18 14:04:50.371 - INFO - Mensagem recebida: [R] Request 1|8008|000; Origem: 8008
2023-07-18 14:04:50.528 - INFO - Mensagem recebida: [R] Release 3|23064|00; Origem: 23064
2023-07-18 14:04:50.528 - INFO - Mensagem recebida: [R] Request 1|23064|00; Origem: 23064
2023-07-18 14:04:50.529 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9488
2023-07-18 14:04:51.546 - INFO - Mensagem recebida: [R] Release 3|9488|000; Origem: 9488
2023-07-18 14:04:51.546 - INFO - Mensagem recebida: [R] Request 1|9488|000; Origem: 9488
2023-07-18 14:04:51.546 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1544
2023-07-18 14:04:52.570 - INFO - Mensagem recebida: [R] Release 3|1544|000; Origem: 1544
2023-07-18 14:04:52.570 - INFO - Mensagem recebida: [R] Request 1|1544|000; Origem: 1544
2023-07-18 14:04:52.571 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22692
2023-07-18 14:04:53.591 - INFO - Mensagem recebida: [R] Release 3|22692|00; Origem: 22692
2023-07-18 14:04:53.591 - INFO - Mensagem recebida: [R] Request 1|22692|00; Origem: 22692
2023-07-18 14:04:53.591 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18492
2023-07-18 14:04:54.614 - INFO - Mensagem recebida: [R] Release 3|18492|00; Origem: 18492
2023-07-18 14:04:54.614 - INFO - Mensagem recebida: [R] Request 1|18492|00; Origem: 18492
2023-07-18 14:04:54.614 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2764
2023-07-18 14:04:55.638 - INFO - Mensagem recebida: [R] Release 3|2764|000; Origem: 2764
2023-07-18 14:04:55.638 - INFO - Mensagem recebida: [R] Request 1|2764|000; Origem: 2764
2023-07-18 14:04:55.638 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22048
2023-07-18 14:04:56.653 - INFO - Mensagem recebida: [R] Release 3|22048|00; Origem: 22048
2023-07-18 14:04:56.653 - INFO - Mensagem recebida: [R] Request 1|22048|00; Origem: 22048
2023-07-18 14:04:56.654 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 3988
2023-07-18 14:04:57.671 - INFO - Mensagem recebida: [R] Release 3|3988|000; Origem: 3988
2023-07-18 14:04:57.671 - INFO - Mensagem recebida: [R] Request 1|3988|000; Origem: 3988
2023-07-18 14:04:57.671 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10256
2023-07-18 14:04:58.692 - INFO - Mensagem recebida: [R] Release 3|10256|00; Origem: 10256
2023-07-18 14:04:58.692 - INFO - Mensagem recebida: [R] Request 1|10256|00; Origem: 10256
2023-07-18 14:04:58.692 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20028
2023-07-18 14:04:59.703 - INFO - Mensagem recebida: [R] Release 3|20028|00; Origem: 20028
2023-07-18 14:04:59.703 - INFO - Mensagem recebida: [R] Request 1|20028|00; Origem: 20028
2023-07-18 14:04:59.703 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18460
2023-07-18 14:05:00.722 - INFO - Mensagem recebida: [R] Release 3|18460|00; Origem: 18460
2023-07-18 14:05:00.722 - INFO - Mensagem recebida: [R] Request 1|18460|00; Origem: 18460
2023-07-18 14:05:00.722 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10304
2023-07-18 14:05:01.747 - INFO - Mensagem recebida: [R] Release 3|10304|00; Origem: 10304
2023-07-18 14:05:01.747 - INFO - Mensagem recebida: [R] Request 1|10304|00; Origem: 10304
2023-07-18 14:05:01.748 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19212
2023-07-18 14:05:02.765 - INFO - Mensagem recebida: [R] Release 3|19212|00; Origem: 19212
2023-07-18 14:05:02.765 - INFO - Mensagem recebida: [R] Request 1|19212|00; Origem: 19212
2023-07-18 14:05:02.765 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8392
2023-07-18 14:05:03.779 - INFO - Mensagem recebida: [R] Release 3|8392|000; Origem: 8392
2023-07-18 14:05:03.779 - INFO - Mensagem recebida: [R] Request 1|8392|000; Origem: 8392
2023-07-18 14:05:03.779 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19448
2023-07-18 14:05:04.794 - INFO - Mensagem recebida: [R] Release 3|19448|00; Origem: 19448
2023-07-18 14:05:04.794 - INFO - Mensagem recebida: [R] Request 1|19448|00; Origem: 19448
2023-07-18 14:05:04.795 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23072
2023-07-18 14:05:05.809 - INFO - Mensagem recebida: [R] Release 3|23072|00; Origem: 23072
2023-07-18 14:05:05.809 - INFO - Mensagem recebida: [R] Request 1|23072|00; Origem: 23072
2023-07-18 14:05:05.809 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16680
2023-07-18 14:05:06.822 - INFO - Mensagem recebida: [R] Release 3|16680|00; Origem: 16680
2023-07-18 14:05:06.822 - INFO - Mensagem recebida: [R] Request 1|16680|00; Origem: 16680
2023-07-18 14:05:06.823 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19032
2023-07-18 14:05:07.841 - INFO - Mensagem recebida: [R] Release 3|19032|00; Origem: 19032
2023-07-18 14:05:07.841 - INFO - Mensagem recebida: [R] Request 1|19032|00; Origem: 19032
2023-07-18 14:05:07.841 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 14236
2023-07-18 14:05:08.865 - INFO - Mensagem recebida: [R] Release 3|14236|00; Origem: 14236
2023-07-18 14:05:08.865 - INFO - Mensagem recebida: [R] Request 1|14236|00; Origem: 14236
2023-07-18 14:05:08.865 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 5096
2023-07-18 14:05:09.889 - INFO - Mensagem recebida: [R] Release 3|5096|000; Origem: 5096
2023-07-18 14:05:09.889 - INFO - Mensagem recebida: [R] Request 1|5096|000; Origem: 5096
2023-07-18 14:05:09.889 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 5192
2023-07-18 14:05:10.904 - INFO - Mensagem recebida: [R] Release 3|5192|000; Origem: 5192
2023-07-18 14:05:10.904 - INFO - Mensagem recebida: [R] Request 1|5192|000; Origem: 5192
2023-07-18 14:05:10.904 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20104
2023-07-18 14:05:11.927 - INFO - Mensagem recebida: [R] Release 3|20104|00; Origem: 20104
2023-07-18 14:05:11.927 - INFO - Mensagem recebida: [R] Request 1|20104|00; Origem: 20104
2023-07-18 14:05:11.927 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17784
2023-07-18 14:05:12.950 - INFO - Mensagem recebida: [R] Release 3|17784|00; Origem: 17784
2023-07-18 14:05:12.950 - INFO - Mensagem recebida: [R] Request 1|17784|00; Origem: 17784
2023-07-18 14:05:12.950 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21980
2023-07-18 14:05:13.965 - INFO - Mensagem recebida: [R] Release 3|21980|00; Origem: 21980
2023-07-18 14:05:13.965 - INFO - Mensagem recebida: [R] Request 1|21980|00; Origem: 21980
2023-07-18 14:05:13.966 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23160
2023-07-18 14:05:14.980 - INFO - Mensagem recebida: [R] Release 3|23160|00; Origem: 23160
2023-07-18 14:05:14.980 - INFO - Mensagem recebida: [R] Request 1|23160|00; Origem: 23160
2023-07-18 14:05:14.980 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18524
2023-07-18 14:05:15.998 - INFO - Mensagem recebida: [R] Release 3|18524|00; Origem: 18524
2023-07-18 14:05:15.998 - INFO - Mensagem recebida: [R] Request 1|18524|00; Origem: 18524
2023-07-18 14:05:15.999 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 6636
2023-07-18 14:05:17.012 - INFO - Mensagem recebida: [R] Release 3|6636|000; Origem: 6636
2023-07-18 14:05:17.012 - INFO - Mensagem recebida: [R] Request 1|6636|000; Origem: 6636
2023-07-18 14:05:17.013 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10472
2023-07-18 14:05:18.026 - INFO - Mensagem recebida: [R] Release 3|10472|00; Origem: 10472
2023-07-18 14:05:18.026 - INFO - Mensagem recebida: [R] Request 1|10472|00; Origem: 10472
2023-07-18 14:05:18.027 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19100
2023-07-18 14:05:19.041 - INFO - Mensagem recebida: [R] Release 3|19100|00; Origem: 19100
2023-07-18 14:05:19.041 - INFO - Mensagem recebida: [R] Request 1|19100|00; Origem: 19100
2023-07-18 14:05:19.042 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10312
2023-07-18 14:05:20.059 - INFO - Mensagem recebida: [R] Release 3|10312|00; Origem: 10312
2023-07-18 14:05:20.060 - INFO - Mensagem recebida: [R] Request 1|10312|00; Origem: 10312
2023-07-18 14:05:20.060 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19508
2023-07-18 14:05:21.074 - INFO - Mensagem recebida: [R] Release 3|19508|00; Origem: 19508
2023-07-18 14:05:21.074 - INFO - Mensagem recebida: [R] Request 1|19508|00; Origem: 19508
2023-07-18 14:05:21.074 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8008
2023-07-18 14:05:22.098 - INFO - Mensagem recebida: [R] Release 3|8008|000; Origem: 8008
2023-07-18 14:05:22.098 - INFO - Mensagem recebida: [R] Request 1|8008|000; Origem: 8008
2023-07-18 14:05:22.098 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23064
2023-07-18 14:05:23.112 - INFO - Mensagem recebida: [R] Release 3|23064|00; Origem: 23064
2023-07-18 14:05:23.112 - INFO - Mensagem recebida: [R] Request 1|23064|00; Origem: 23064
2023-07-18 14:05:23.112 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9488
2023-07-18 14:05:24.136 - INFO - Mensagem recebida: [R] Release 3|9488|000; Origem: 9488
2023-07-18 14:05:24.136 - INFO - Mensagem recebida: [R] Request 1|9488|000; Origem: 9488
2023-07-18 14:05:24.136 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1544
2023-07-18 14:05:25.151 - INFO - Mensagem recebida: [R] Release 3|1544|000; Origem: 1544
2023-07-18 14:05:25.151 - INFO - Mensagem recebida: [R] Request 1|1544|000; Origem: 1544
2023-07-18 14:05:25.151 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22692
2023-07-18 14:05:26.169 - INFO - Mensagem recebida: [R] Release 3|22692|00; Origem: 22692
2023-07-18 14:05:26.169 - INFO - Mensagem recebida: [R] Request 1|22692|00; Origem: 22692
2023-07-18 14:05:26.169 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18492
2023-07-18 14:05:27.186 - INFO - Mensagem recebida: [R] Release 3|18492|00; Origem: 18492
2023-07-18 14:05:27.186 - INFO - Mensagem recebida: [R] Request 1|18492|00; Origem: 18492
2023-07-18 14:05:27.186 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2764
2023-07-18 14:05:28.202 - INFO - Mensagem recebida: [R] Release 3|2764|000; Origem: 2764
2023-07-18 14:05:28.202 - INFO - Mensagem recebida: [R] Request 1|2764|000; Origem: 2764
2023-07-18 14:05:28.202 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22048
2023-07-18 14:05:29.215 - INFO - Mensagem recebida: [R] Release 3|22048|00; Origem: 22048
2023-07-18 14:05:29.215 - INFO - Mensagem recebida: [R] Request 1|22048|00; Origem: 22048
2023-07-18 14:05:29.215 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 3988
2023-07-18 14:05:30.232 - INFO - Mensagem recebida: [R] Release 3|3988|000; Origem: 3988
2023-07-18 14:05:30.232 - INFO - Mensagem recebida: [R] Request 1|3988|000; Origem: 3988
2023-07-18 14:05:30.232 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10256
2023-07-18 14:05:31.245 - INFO - Mensagem recebida: [R] Release 3|10256|00; Origem: 10256
2023-07-18 14:05:31.245 - INFO - Mensagem recebida: [R] Request 1|10256|00; Origem: 10256
2023-07-18 14:05:31.246 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20028
2023-07-18 14:05:32.269 - INFO - Mensagem recebida: [R] Release 3|20028|00; Origem: 20028
2023-07-18 14:05:32.269 - INFO - Mensagem recebida: [R] Request 1|20028|00; Origem: 20028
2023-07-18 14:05:32.269 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18460
2023-07-18 14:05:33.293 - INFO - Mensagem recebida: [R] Release 3|18460|00; Origem: 18460
2023-07-18 14:05:33.293 - INFO - Mensagem recebida: [R] Request 1|18460|00; Origem: 18460
2023-07-18 14:05:33.294 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10304
2023-07-18 14:05:34.306 - INFO - Mensagem recebida: [R] Release 3|10304|00; Origem: 10304
2023-07-18 14:05:34.306 - INFO - Mensagem recebida: [R] Request 1|10304|00; Origem: 10304
2023-07-18 14:05:34.306 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19212
2023-07-18 14:05:35.321 - INFO - Mensagem recebida: [R] Release 3|19212|00; Origem: 19212
2023-07-18 14:05:35.321 - INFO - Mensagem recebida: [R] Request 1|19212|00; Origem: 19212
2023-07-18 14:05:35.321 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8392
2023-07-18 14:05:36.338 - INFO - Mensagem recebida: [R] Release 3|8392|000; Origem: 8392
2023-07-18 14:05:36.338 - INFO - Mensagem recebida: [R] Request 1|8392|000; Origem: 8392
2023-07-18 14:05:36.338 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19448
2023-07-18 14:05:37.347 - INFO - Mensagem recebida: [R] Release 3|19448|00; Origem: 19448
2023-07-18 14:05:37.347 - INFO - Mensagem recebida: [R] Request 1|19448|00; Origem: 19448
2023-07-18 14:05:37.348 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23072
2023-07-18 14:05:38.359 - INFO - Mensagem recebida: [R] Release 3|23072|00; Origem: 23072
2023-07-18 14:05:38.359 - INFO - Mensagem recebida: [R] Request 1|23072|00; Origem: 23072
2023-07-18 14:05:38.360 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16680
2023-07-18 14:05:39.373 - INFO - Mensagem recebida: [R] Release 3|16680|00; Origem: 16680
2023-07-18 14:05:39.373 - INFO - Mensagem recebida: [R] Request 1|16680|00; Origem: 16680
2023-07-18 14:05:39.373 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19032
2023-07-18 14:05:40.388 - INFO - Mensagem recebida: [R] Release 3|19032|00; Origem: 19032
2023-07-18 14:05:40.388 - INFO - Mensagem recebida: [R] Request 1|19032|00; Origem: 19032
2023-07-18 14:05:40.389 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 14236
2023-07-18 14:05:41.412 - INFO - Mensagem recebida: [R] Release 3|14236|00; Origem: 14236
2023-07-18 14:05:41.412 - INFO - Mensagem recebida: [R] Request 1|14236|00; Origem: 14236
2023-07-18 14:05:41.413 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 5096
2023-07-18 14:05:42.427 - INFO - Mensagem recebida: [R] Release 3|5096|000; Origem: 5096
2023-07-18 14:05:42.427 - INFO - Mensagem recebida: [R] Request 1|5096|000; Origem: 5096
2023-07-18 14:05:42.427 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 5192
2023-07-18 14:05:43.439 - INFO - Mensagem recebida: [R] Release 3|5192|000; Origem: 5192
2023-07-18 14:05:43.439 - INFO - Mensagem recebida: [R] Request 1|5192|000; Origem: 5192
2023-07-18 14:05:43.439 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20104
2023-07-18 14:05:44.453 - INFO - Mensagem recebida: [R] Release 3|20104|00; Origem: 20104
2023-07-18 14:05:44.453 - INFO - Mensagem recebida: [R] Request 1|20104|00; Origem: 20104
2023-07-18 14:05:44.453 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17784
2023-07-18 14:05:45.466 - INFO - Mensagem recebida: [R] Release 3|17784|00; Origem: 17784
2023-07-18 14:05:45.466 - INFO - Mensagem recebida: [R] Request 1|17784|00; Origem: 17784
2023-07-18 14:05:45.467 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21980
2023-07-18 14:05:46.481 - INFO - Mensagem recebida: [R] Release 3|21980|00; Origem: 21980
2023-07-18 14:05:46.481 - INFO - Mensagem recebida: [R] Request 1|21980|00; Origem: 21980
2023-07-18 14:05:46.481 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23160
2023-07-18 14:05:47.494 - INFO - Mensagem recebida: [R] Release 3|23160|00; Origem: 23160
2023-07-18 14:05:47.494 - INFO - Mensagem recebida: [R] Request 1|23160|00; Origem: 23160
2023-07-18 14:05:47.494 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18524
2023-07-18 14:05:48.509 - INFO - Mensagem recebida: [R] Release 3|18524|00; Origem: 18524
2023-07-18 14:05:48.509 - INFO - Mensagem recebida: [R] Request 1|18524|00; Origem: 18524
2023-07-18 14:05:48.509 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 6636
2023-07-18 14:05:49.533 - INFO - Mensagem recebida: [R] Release 3|6636|000; Origem: 6636
2023-07-18 14:05:49.533 - INFO - Mensagem recebida: [R] Request 1|6636|000; Origem: 6636
2023-07-18 14:05:49.533 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10472
2023-07-18 14:05:50.554 - INFO - Mensagem recebida: [R] Release 3|10472|00; Origem: 10472
2023-07-18 14:05:50.554 - INFO - Mensagem recebida: [R] Request 1|10472|00; Origem: 10472
2023-07-18 14:05:50.554 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19100
2023-07-18 14:05:51.563 - INFO - Mensagem recebida: [R] Release 3|19100|00; Origem: 19100
2023-07-18 14:05:51.563 - INFO - Mensagem recebida: [R] Request 1|19100|00; Origem: 19100
2023-07-18 14:05:51.563 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10312
2023-07-18 14:05:52.577 - INFO - Mensagem recebida: [R] Release 3|10312|00; Origem: 10312
2023-07-18 14:05:52.577 - INFO - Mensagem recebida: [R] Request 1|10312|00; Origem: 10312
2023-07-18 14:05:52.578 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19508
2023-07-18 14:05:53.599 - INFO - Mensagem recebida: [R] Release 3|19508|00; Origem: 19508
2023-07-18 14:05:53.599 - INFO - Mensagem recebida: [R] Request 1|19508|00; Origem: 19508
2023-07-18 14:05:53.599 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8008
2023-07-18 14:05:54.620 - INFO - Mensagem recebida: [R] Release 3|8008|000; Origem: 8008
2023-07-18 14:05:54.620 - INFO - Mensagem recebida: [R] Request 1|8008|000; Origem: 8008
2023-07-18 14:05:54.621 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23064
2023-07-18 14:05:55.638 - INFO - Mensagem recebida: [R] Release 3|23064|00; Origem: 23064
2023-07-18 14:05:55.638 - INFO - Mensagem recebida: [R] Request 1|23064|00; Origem: 23064
2023-07-18 14:05:55.638 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9488
2023-07-18 14:05:56.653 - INFO - Mensagem recebida: [R] Release 3|9488|000; Origem: 9488
2023-07-18 14:05:56.653 - INFO - Mensagem recebida: [R] Request 1|9488|000; Origem: 9488
2023-07-18 14:05:56.653 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1544
2023-07-18 14:05:57.677 - INFO - Mensagem recebida: [R] Release 3|1544|000; Origem: 1544
2023-07-18 14:05:57.677 - INFO - Mensagem recebida: [R] Request 1|1544|000; Origem: 1544
2023-07-18 14:05:57.677 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22692
2023-07-18 14:05:58.699 - INFO - Mensagem recebida: [R] Release 3|22692|00; Origem: 22692
2023-07-18 14:05:58.699 - INFO - Mensagem recebida: [R] Request 1|22692|00; Origem: 22692
2023-07-18 14:05:58.699 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18492
2023-07-18 14:05:59.718 - INFO - Mensagem recebida: [R] Release 3|18492|00; Origem: 18492
2023-07-18 14:05:59.718 - INFO - Mensagem recebida: [R] Request 1|18492|00; Origem: 18492
2023-07-18 14:05:59.719 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2764
2023-07-18 14:06:00.732 - INFO - Mensagem recebida: [R] Release 3|2764|000; Origem: 2764
2023-07-18 14:06:00.732 - INFO - Mensagem recebida: [R] Request 1|2764|000; Origem: 2764
2023-07-18 14:06:00.732 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22048
2023-07-18 14:06:01.748 - INFO - Mensagem recebida: [R] Release 3|22048|00; Origem: 22048
2023-07-18 14:06:01.748 - INFO - Mensagem recebida: [R] Request 1|22048|00; Origem: 22048
2023-07-18 14:06:01.749 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 3988
2023-07-18 14:06:02.772 - INFO - Mensagem recebida: [R] Release 3|3988|000; Origem: 3988
2023-07-18 14:06:02.772 - INFO - Mensagem recebida: [R] Request 1|3988|000; Origem: 3988
2023-07-18 14:06:02.772 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10256
2023-07-18 14:06:03.783 - INFO - Mensagem recebida: [R] Release 3|10256|00; Origem: 10256
2023-07-18 14:06:03.783 - INFO - Mensagem recebida: [R] Request 1|10256|00; Origem: 10256
2023-07-18 14:06:03.783 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20028
2023-07-18 14:06:04.797 - INFO - Mensagem recebida: [R] Release 3|20028|00; Origem: 20028
2023-07-18 14:06:04.797 - INFO - Mensagem recebida: [R] Request 1|20028|00; Origem: 20028
2023-07-18 14:06:04.798 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18460
2023-07-18 14:06:05.810 - INFO - Mensagem recebida: [R] Release 3|18460|00; Origem: 18460
2023-07-18 14:06:05.810 - INFO - Mensagem recebida: [R] Request 1|18460|00; Origem: 18460
2023-07-18 14:06:05.811 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10304
2023-07-18 14:06:06.825 - INFO - Mensagem recebida: [R] Release 3|10304|00; Origem: 10304
2023-07-18 14:06:06.825 - INFO - Mensagem recebida: [R] Request 1|10304|00; Origem: 10304
2023-07-18 14:06:06.825 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19212
2023-07-18 14:06:07.849 - INFO - Mensagem recebida: [R] Release 3|19212|00; Origem: 19212
2023-07-18 14:06:07.849 - INFO - Mensagem recebida: [R] Request 1|19212|00; Origem: 19212
2023-07-18 14:06:07.850 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8392
2023-07-18 14:06:08.873 - INFO - Mensagem recebida: [R] Release 3|8392|000; Origem: 8392
2023-07-18 14:06:08.873 - INFO - Mensagem recebida: [R] Request 1|8392|000; Origem: 8392
2023-07-18 14:06:08.873 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19448
2023-07-18 14:06:09.885 - INFO - Mensagem recebida: [R] Release 3|19448|00; Origem: 19448
2023-07-18 14:06:09.885 - INFO - Mensagem recebida: [R] Request 1|19448|00; Origem: 19448
2023-07-18 14:06:09.885 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23072
2023-07-18 14:06:10.895 - INFO - Mensagem recebida: [R] Release 3|23072|00; Origem: 23072
