2023-07-18 13:44:19.716 - INFO - O servidor foi iniciado no endereço 127.0.0.1:8088.
2023-07-18 13:44:25.901 - INFO - Mensagem recebida: [R] Request 1|1520|000; Origem: 1520
2023-07-18 13:44:25.901 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1520
2023-07-18 13:44:25.933 - INFO - Mensagem recebida: [R] Request 1|18716|00; Origem: 18716
2023-07-18 13:44:25.981 - INFO - Mensagem recebida: [R] Request 1|17748|00; Origem: 17748
2023-07-18 13:44:25.997 - INFO - Mensagem recebida: [R] Request 1|13896|00; Origem: 13896
2023-07-18 13:44:26.045 - INFO - Mensagem recebida: [R] Request 1|13592|00; Origem: 13592
2023-07-18 13:44:26.077 - INFO - Mensagem recebida: [R] Request 1|5204|000; Origem: 5204
2023-07-18 13:44:26.108 - INFO - Mensagem recebida: [R] Request 1|868|0000; Origem: 868
2023-07-18 13:44:26.139 - INFO - Mensagem recebida: [R] Request 1|23108|00; Origem: 23108
2023-07-18 13:44:26.916 - INFO - Mensagem recebida: [R] Release 3|1520|000; Origem: 1520
2023-07-18 13:44:26.916 - INFO - Mensagem recebida: [R] Request 1|1520|000; Origem: 1520
2023-07-18 13:44:26.916 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18716
2023-07-18 13:44:27.936 - INFO - Mensagem recebida: [R] Release 3|18716|00; Origem: 18716
2023-07-18 13:44:27.936 - INFO - Mensagem recebida: [R] Request 1|18716|00; Origem: 18716
2023-07-18 13:44:27.936 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17748
2023-07-18 13:44:28.949 - INFO - Mensagem recebida: [R] Release 3|17748|00; Origem: 17748
2023-07-18 13:44:28.949 - INFO - Mensagem recebida: [R] Request 1|17748|00; Origem: 17748
2023-07-18 13:44:28.950 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 13896
2023-07-18 13:44:29.969 - INFO - Mensagem recebida: [R] Release 3|13896|00; Origem: 13896
2023-07-18 13:44:29.969 - INFO - Mensagem recebida: [R] Request 1|13896|00; Origem: 13896
2023-07-18 13:44:29.970 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 13592
2023-07-18 13:44:30.994 - INFO - Mensagem recebida: [R] Release 3|13592|00; Origem: 13592
2023-07-18 13:44:30.994 - INFO - Mensagem recebida: [R] Request 1|13592|00; Origem: 13592
2023-07-18 13:44:30.994 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 5204
2023-07-18 13:44:32.018 - INFO - Mensagem recebida: [R] Release 3|5204|000; Origem: 5204
2023-07-18 13:44:32.018 - INFO - Mensagem recebida: [R] Request 1|5204|000; Origem: 5204
2023-07-18 13:44:32.019 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 868
2023-07-18 13:44:33.043 - INFO - Mensagem recebida: [R] Release 3|868|0000; Origem: 868
2023-07-18 13:44:33.043 - INFO - Mensagem recebida: [R] Request 1|868|0000; Origem: 868
