2023-07-18 13:12:08.559 - INFO - O servidor foi iniciado no endereço 127.0.0.1:8088.
2023-07-18 13:12:20.492 - INFO - Mensagem recebida: [R] Request 1|19096|00; Origem: 19096
2023-07-18 13:12:20.492 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19096
2023-07-18 13:12:20.523 - INFO - Mensagem recebida: [R] Request 1|10100|00; Origem: 10100
2023-07-18 13:12:22.510 - INFO - Mensagem recebida: [R] Release 3|19096|00; Origem: 19096
2023-07-18 13:12:22.510 - INFO - Mensagem recebida: [R] Request 1|19096|00; Origem: 19096
2023-07-18 13:12:22.511 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10100
2023-07-18 13:12:24.521 - INFO - Mensagem recebida: [R] Release 3|10100|00; Origem: 10100
2023-07-18 13:12:24.521 - INFO - Mensagem recebida: [R] Request 1|10100|00; Origem: 10100
2023-07-18 13:12:24.522 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19096
2023-07-18 13:12:26.545 - INFO - Mensagem recebida: [R] Release 3|19096|00; Origem: 19096
2023-07-18 13:12:26.545 - INFO - Mensagem recebida: [R] Request 1|19096|00; Origem: 19096
2023-07-18 13:12:26.545 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10100
2023-07-18 13:12:28.569 - INFO - Mensagem recebida: [R] Release 3|10100|00; Origem: 10100
2023-07-18 13:12:28.569 - INFO - Mensagem recebida: [R] Request 1|10100|00; Origem: 10100
2023-07-18 13:12:28.569 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19096
2023-07-18 13:12:30.579 - INFO - Mensagem recebida: [R] Release 3|19096|00; Origem: 19096
2023-07-18 13:12:30.579 - INFO - Mensagem recebida: [R] Request 1|19096|00; Origem: 19096
2023-07-18 13:12:30.579 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10100
2023-07-18 13:12:32.598 - INFO - Mensagem recebida: [R] Release 3|10100|00; Origem: 10100
2023-07-18 13:12:32.598 - INFO - Mensagem recebida: [R] Request 1|10100|00; Origem: 10100
