2023-07-18 13:26:54.487 - INFO - O servidor foi iniciado no endereço 127.0.0.1:8088.
2023-07-18 13:27:02.445 - INFO - Mensagem recebida: [R] Request 1|20736|00; Origem: 20736
2023-07-18 13:27:22.616 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21528
2023-07-18 13:27:24.626 - INFO - Mensagem recebida: [R] Release 3|21528|00; Origem: 21528
2023-07-18 13:27:24.626 - INFO - Mensagem recebida: [R] Request 1|21528|00; Origem: 21528
2023-07-18 13:27:24.626 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18948
2023-07-18 13:27:26.644 - INFO - Mensagem recebida: [R] Release 3|18948|00; Origem: 18948
2023-07-18 13:27:26.644 - INFO - Mensagem recebida: [R] Request 1|18948|00; Origem: 18948
2023-07-18 13:27:26.644 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18892
2023-07-18 13:27:28.666 - INFO - Mensagem recebida: [R] Release 3|18892|00; Origem: 18892
2023-07-18 13:27:28.666 - INFO - Mensagem recebida: [R] Request 1|18892|00; Origem: 18892
2023-07-18 13:27:28.666 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23232
2023-07-18 13:27:30.685 - INFO - Mensagem recebida: [R] Release 3|23232|00; Origem: 23232
2023-07-18 13:27:30.685 - INFO - Mensagem recebida: [R] Request 1|23232|00; Origem: 23232
2023-07-18 13:27:30.686 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23088
2023-07-18 13:27:32.701 - INFO - Mensagem recebida: [R] Release 3|23088|00; Origem: 23088
2023-07-18 13:27:32.701 - INFO - Mensagem recebida: [R] Request 1|23088|00; Origem: 23088
2023-07-18 13:27:32.701 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18820
2023-07-18 13:27:34.717 - INFO - Mensagem recebida: [R] Release 3|18820|00; Origem: 18820
2023-07-18 13:27:34.717 - INFO - Mensagem recebida: [R] Request 1|18820|00; Origem: 18820
2023-07-18 13:27:34.717 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20084
2023-07-18 13:27:36.732 - INFO - Mensagem recebida: [R] Release 3|20084|00; Origem: 20084
2023-07-18 13:27:36.732 - INFO - Mensagem recebida: [R] Request 1|20084|00; Origem: 20084
2023-07-18 13:27:36.732 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2364
2023-07-18 13:27:38.747 - INFO - Mensagem recebida: [R] Release 3|2364|000; Origem: 2364
2023-07-18 13:27:38.747 - INFO - Mensagem recebida: [R] Request 1|2364|000; Origem: 2364
2023-07-18 13:27:38.747 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17068
2023-07-18 13:27:40.761 - INFO - Mensagem recebida: [R] Release 3|17068|00; Origem: 17068
2023-07-18 13:27:40.761 - INFO - Mensagem recebida: [R] Request 1|17068|00; Origem: 17068
2023-07-18 13:27:40.762 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20460
2023-07-18 13:27:42.778 - INFO - Mensagem recebida: [R] Release 3|20460|00; Origem: 20460
2023-07-18 13:27:42.778 - INFO - Mensagem recebida: [R] Request 1|20460|00; Origem: 20460
2023-07-18 13:27:42.779 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 14092
2023-07-18 13:27:44.795 - INFO - Mensagem recebida: [R] Release 3|14092|00; Origem: 14092
2023-07-18 13:27:44.795 - INFO - Mensagem recebida: [R] Request 1|14092|00; Origem: 14092
2023-07-18 13:27:44.795 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20688
2023-07-18 13:27:46.812 - INFO - Mensagem recebida: [R] Release 3|20688|00; Origem: 20688
2023-07-18 13:27:46.812 - INFO - Mensagem recebida: [R] Request 1|20688|00; Origem: 20688
2023-07-18 13:27:46.812 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 996
2023-07-18 13:27:48.824 - INFO - Mensagem recebida: [R] Release 3|996|0000; Origem: 996
2023-07-18 13:27:48.824 - INFO - Mensagem recebida: [R] Request 1|996|0000; Origem: 996
2023-07-18 13:27:48.824 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9564
2023-07-18 13:27:50.844 - INFO - Mensagem recebida: [R] Release 3|9564|000; Origem: 9564
2023-07-18 13:27:50.844 - INFO - Mensagem recebida: [R] Request 1|9564|000; Origem: 9564
2023-07-18 13:27:50.844 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2740
2023-07-18 13:27:52.864 - INFO - Mensagem recebida: [R] Release 3|2740|000; Origem: 2740
2023-07-18 13:27:52.864 - INFO - Mensagem recebida: [R] Request 1|2740|000; Origem: 2740
2023-07-18 13:27:52.864 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20260
2023-07-18 13:27:54.875 - INFO - Mensagem recebida: [R] Release 3|20260|00; Origem: 20260
2023-07-18 13:27:54.875 - INFO - Mensagem recebida: [R] Request 1|20260|00; Origem: 20260
2023-07-18 13:27:54.875 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22456
2023-07-18 13:27:56.886 - INFO - Mensagem recebida: [R] Release 3|22456|00; Origem: 22456
2023-07-18 13:27:56.886 - INFO - Mensagem recebida: [R] Request 1|22456|00; Origem: 22456
2023-07-18 13:27:56.887 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23264
2023-07-18 13:27:58.903 - INFO - Mensagem recebida: [R] Release 3|23264|00; Origem: 23264
2023-07-18 13:27:58.903 - INFO - Mensagem recebida: [R] Request 1|23264|00; Origem: 23264
2023-07-18 13:27:58.904 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9332
2023-07-18 13:28:00.921 - INFO - Mensagem recebida: [R] Release 3|9332|000; Origem: 9332
2023-07-18 13:28:00.921 - INFO - Mensagem recebida: [R] Request 1|9332|000; Origem: 9332
2023-07-18 13:28:00.921 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 15008
2023-07-18 13:28:02.938 - INFO - Mensagem recebida: [R] Release 3|15008|00; Origem: 15008
2023-07-18 13:28:02.938 - INFO - Mensagem recebida: [R] Request 1|15008|00; Origem: 15008
2023-07-18 13:28:02.939 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 3188
2023-07-18 13:28:04.957 - INFO - Mensagem recebida: [R] Release 3|3188|000; Origem: 3188
2023-07-18 13:28:04.957 - INFO - Mensagem recebida: [R] Request 1|3188|000; Origem: 3188
2023-07-18 13:28:04.957 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9768
2023-07-18 13:28:06.980 - INFO - Mensagem recebida: [R] Release 3|9768|000; Origem: 9768
2023-07-18 13:28:06.980 - INFO - Mensagem recebida: [R] Request 1|9768|000; Origem: 9768
2023-07-18 13:28:06.980 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20736
2023-07-18 13:28:08.992 - INFO - Mensagem recebida: [R] Release 3|20736|00; Origem: 20736
2023-07-18 13:28:08.992 - INFO - Mensagem recebida: [R] Request 1|20736|00; Origem: 20736
2023-07-18 13:28:08.993 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20996
2023-07-18 13:28:11.015 - INFO - Mensagem recebida: [R] Release 3|20996|00; Origem: 20996
2023-07-18 13:28:11.015 - INFO - Mensagem recebida: [R] Request 1|20996|00; Origem: 20996
2023-07-18 13:28:11.015 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8936
2023-07-18 13:28:13.030 - INFO - Mensagem recebida: [R] Release 3|8936|000; Origem: 8936
2023-07-18 13:28:13.030 - INFO - Mensagem recebida: [R] Request 1|8936|000; Origem: 8936
2023-07-18 13:28:13.030 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 880
2023-07-18 13:28:15.044 - INFO - Mensagem recebida: [R] Release 3|880|0000; Origem: 880
2023-07-18 13:28:15.044 - INFO - Mensagem recebida: [R] Request 1|880|0000; Origem: 880
2023-07-18 13:28:15.044 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10740
2023-07-18 13:28:17.060 - INFO - Mensagem recebida: [R] Release 3|10740|00; Origem: 10740
2023-07-18 13:28:17.060 - INFO - Mensagem recebida: [R] Request 1|10740|00; Origem: 10740
2023-07-18 13:28:17.060 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12436
2023-07-18 13:28:19.069 - INFO - Mensagem recebida: [R] Release 3|12436|00; Origem: 12436
2023-07-18 13:28:19.069 - INFO - Mensagem recebida: [R] Request 1|12436|00; Origem: 12436
2023-07-18 13:28:19.070 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16280
2023-07-18 13:28:21.085 - INFO - Mensagem recebida: [R] Release 3|16280|00; Origem: 16280
2023-07-18 13:28:21.085 - INFO - Mensagem recebida: [R] Request 1|16280|00; Origem: 16280
2023-07-18 13:28:21.085 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20304
2023-07-18 13:28:23.098 - INFO - Mensagem recebida: [R] Release 3|20304|00; Origem: 20304
2023-07-18 13:28:23.098 - INFO - Mensagem recebida: [R] Request 1|20304|00; Origem: 20304
2023-07-18 13:28:23.098 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 14084
2023-07-18 13:28:25.109 - INFO - Mensagem recebida: [R] Release 3|14084|00; Origem: 14084
2023-07-18 13:28:25.109 - INFO - Mensagem recebida: [R] Request 1|14084|00; Origem: 14084
2023-07-18 13:28:25.109 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19116
2023-07-18 13:28:27.123 - INFO - Mensagem recebida: [R] Release 3|19116|00; Origem: 19116
2023-07-18 13:28:27.123 - INFO - Mensagem recebida: [R] Request 1|19116|00; Origem: 19116
2023-07-18 13:28:27.123 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21528
2023-07-18 13:28:29.142 - INFO - Mensagem recebida: [R] Release 3|21528|00; Origem: 21528
2023-07-18 13:28:29.142 - INFO - Mensagem recebida: [R] Request 1|21528|00; Origem: 21528
2023-07-18 13:28:29.143 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18948
2023-07-18 13:28:31.154 - INFO - Mensagem recebida: [R] Release 3|18948|00; Origem: 18948
2023-07-18 13:28:31.154 - INFO - Mensagem recebida: [R] Request 1|18948|00; Origem: 18948
2023-07-18 13:28:31.154 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18892
2023-07-18 13:28:33.178 - INFO - Mensagem recebida: [R] Release 3|18892|00; Origem: 18892
2023-07-18 13:28:33.178 - INFO - Mensagem recebida: [R] Request 1|18892|00; Origem: 18892
2023-07-18 13:28:33.178 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23232
2023-07-18 13:28:35.188 - INFO - Mensagem recebida: [R] Release 3|23232|00; Origem: 23232
2023-07-18 13:28:35.188 - INFO - Mensagem recebida: [R] Request 1|23232|00; Origem: 23232
2023-07-18 13:28:35.188 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23088
2023-07-18 13:28:37.204 - INFO - Mensagem recebida: [R] Release 3|23088|00; Origem: 23088
2023-07-18 13:28:37.204 - INFO - Mensagem recebida: [R] Request 1|23088|00; Origem: 23088
2023-07-18 13:28:37.204 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18820
2023-07-18 13:28:39.223 - INFO - Mensagem recebida: [R] Release 3|18820|00; Origem: 18820
2023-07-18 13:28:39.223 - INFO - Mensagem recebida: [R] Request 1|18820|00; Origem: 18820
2023-07-18 13:28:39.224 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20084
2023-07-18 13:28:41.235 - INFO - Mensagem recebida: [R] Release 3|20084|00; Origem: 20084
2023-07-18 13:28:41.235 - INFO - Mensagem recebida: [R] Request 1|20084|00; Origem: 20084
2023-07-18 13:28:41.236 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2364
2023-07-18 13:28:43.248 - INFO - Mensagem recebida: [R] Release 3|2364|000; Origem: 2364
2023-07-18 13:28:43.248 - INFO - Mensagem recebida: [R] Request 1|2364|000; Origem: 2364
2023-07-18 13:28:43.248 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17068
2023-07-18 13:28:45.258 - INFO - Mensagem recebida: [R] Release 3|17068|00; Origem: 17068
2023-07-18 13:28:45.258 - INFO - Mensagem recebida: [R] Request 1|17068|00; Origem: 17068
2023-07-18 13:28:45.259 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20460
2023-07-18 13:28:47.280 - INFO - Mensagem recebida: [R] Release 3|20460|00; Origem: 20460
2023-07-18 13:28:47.280 - INFO - Mensagem recebida: [R] Request 1|20460|00; Origem: 20460
2023-07-18 13:28:47.281 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 14092
2023-07-18 13:28:49.294 - INFO - Mensagem recebida: [R] Release 3|14092|00; Origem: 14092
2023-07-18 13:28:49.294 - INFO - Mensagem recebida: [R] Request 1|14092|00; Origem: 14092
2023-07-18 13:28:49.294 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20688
2023-07-18 13:28:51.307 - INFO - Mensagem recebida: [R] Release 3|20688|00; Origem: 20688
2023-07-18 13:28:51.307 - INFO - Mensagem recebida: [R] Request 1|20688|00; Origem: 20688
2023-07-18 13:28:51.308 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 996
2023-07-18 13:28:53.317 - INFO - Mensagem recebida: [R] Release 3|996|0000; Origem: 996
2023-07-18 13:28:53.317 - INFO - Mensagem recebida: [R] Request 1|996|0000; Origem: 996
2023-07-18 13:28:53.318 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9564
2023-07-18 13:28:55.330 - INFO - Mensagem recebida: [R] Release 3|9564|000; Origem: 9564
2023-07-18 13:28:55.330 - INFO - Mensagem recebida: [R] Request 1|9564|000; Origem: 9564
2023-07-18 13:28:55.330 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2740
2023-07-18 13:28:57.344 - INFO - Mensagem recebida: [R] Release 3|2740|000; Origem: 2740
2023-07-18 13:28:57.344 - INFO - Mensagem recebida: [R] Request 1|2740|000; Origem: 2740
2023-07-18 13:28:57.344 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20260
2023-07-18 13:28:59.364 - INFO - Mensagem recebida: [R] Release 3|20260|00; Origem: 20260
2023-07-18 13:28:59.364 - INFO - Mensagem recebida: [R] Request 1|20260|00; Origem: 20260
2023-07-18 13:28:59.364 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22456
2023-07-18 13:29:01.377 - INFO - Mensagem recebida: [R] Release 3|22456|00; Origem: 22456
2023-07-18 13:29:01.377 - INFO - Mensagem recebida: [R] Request 1|22456|00; Origem: 22456
2023-07-18 13:29:01.378 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23264
2023-07-18 13:29:03.390 - INFO - Mensagem recebida: [R] Release 3|23264|00; Origem: 23264
2023-07-18 13:29:03.390 - INFO - Mensagem recebida: [R] Request 1|23264|00; Origem: 23264
2023-07-18 13:29:03.390 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9332
2023-07-18 13:29:05.402 - INFO - Mensagem recebida: [R] Release 3|9332|000; Origem: 9332
2023-07-18 13:29:05.402 - INFO - Mensagem recebida: [R] Request 1|9332|000; Origem: 9332
2023-07-18 13:29:05.402 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 15008
2023-07-18 13:29:07.418 - INFO - Mensagem recebida: [R] Release 3|15008|00; Origem: 15008
2023-07-18 13:29:07.418 - INFO - Mensagem recebida: [R] Request 1|15008|00; Origem: 15008
2023-07-18 13:29:07.419 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 3188
2023-07-18 13:29:09.437 - INFO - Mensagem recebida: [R] Release 3|3188|000; Origem: 3188
2023-07-18 13:29:09.437 - INFO - Mensagem recebida: [R] Request 1|3188|000; Origem: 3188
2023-07-18 13:29:09.438 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9768
2023-07-18 13:29:11.448 - INFO - Mensagem recebida: [R] Release 3|9768|000; Origem: 9768
2023-07-18 13:29:11.448 - INFO - Mensagem recebida: [R] Request 1|9768|000; Origem: 9768
2023-07-18 13:29:11.448 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20736
2023-07-18 13:29:13.458 - INFO - Mensagem recebida: [R] Release 3|20736|00; Origem: 20736
2023-07-18 13:29:13.458 - INFO - Mensagem recebida: [R] Request 1|20736|00; Origem: 20736
2023-07-18 13:29:13.458 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20996
2023-07-18 13:29:15.469 - INFO - Mensagem recebida: [R] Release 3|20996|00; Origem: 20996
2023-07-18 13:29:15.469 - INFO - Mensagem recebida: [R] Request 1|20996|00; Origem: 20996
2023-07-18 13:29:15.469 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8936
2023-07-18 13:29:17.482 - INFO - Mensagem recebida: [R] Release 3|8936|000; Origem: 8936
2023-07-18 13:29:17.482 - INFO - Mensagem recebida: [R] Request 1|8936|000; Origem: 8936
2023-07-18 13:29:17.482 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 880
2023-07-18 13:29:19.498 - INFO - Mensagem recebida: [R] Release 3|880|0000; Origem: 880
2023-07-18 13:29:19.498 - INFO - Mensagem recebida: [R] Request 1|880|0000; Origem: 880
2023-07-18 13:29:19.499 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10740
2023-07-18 13:29:21.514 - INFO - Mensagem recebida: [R] Release 3|10740|00; Origem: 10740
2023-07-18 13:29:21.514 - INFO - Mensagem recebida: [R] Request 1|10740|00; Origem: 10740
2023-07-18 13:29:21.514 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12436
2023-07-18 13:29:23.525 - INFO - Mensagem recebida: [R] Release 3|12436|00; Origem: 12436
2023-07-18 13:29:23.525 - INFO - Mensagem recebida: [R] Request 1|12436|00; Origem: 12436
2023-07-18 13:29:23.525 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16280
2023-07-18 13:29:25.537 - INFO - Mensagem recebida: [R] Release 3|16280|00; Origem: 16280
2023-07-18 13:29:25.537 - INFO - Mensagem recebida: [R] Request 1|16280|00; Origem: 16280
2023-07-18 13:29:25.538 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20304
2023-07-18 13:29:27.547 - INFO - Mensagem recebida: [R] Release 3|20304|00; Origem: 20304
2023-07-18 13:29:27.547 - INFO - Mensagem recebida: [R] Request 1|20304|00; Origem: 20304
2023-07-18 13:29:27.548 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 14084
2023-07-18 13:29:29.562 - INFO - Mensagem recebida: [R] Release 3|14084|00; Origem: 14084
2023-07-18 13:29:29.562 - INFO - Mensagem recebida: [R] Request 1|14084|00; Origem: 14084
2023-07-18 13:29:29.563 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19116
2023-07-18 13:29:31.576 - INFO - Mensagem recebida: [R] Release 3|19116|00; Origem: 19116
2023-07-18 13:29:31.576 - INFO - Mensagem recebida: [R] Request 1|19116|00; Origem: 19116
2023-07-18 13:29:31.576 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21528
2023-07-18 13:29:33.594 - INFO - Mensagem recebida: [R] Release 3|21528|00; Origem: 21528
2023-07-18 13:29:33.594 - INFO - Mensagem recebida: [R] Request 1|21528|00; Origem: 21528
2023-07-18 13:29:33.595 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18948
2023-07-18 13:29:35.608 - INFO - Mensagem recebida: [R] Release 3|18948|00; Origem: 18948
2023-07-18 13:29:35.608 - INFO - Mensagem recebida: [R] Request 1|18948|00; Origem: 18948
2023-07-18 13:29:35.609 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18892
2023-07-18 13:29:37.622 - INFO - Mensagem recebida: [R] Release 3|18892|00; Origem: 18892
2023-07-18 13:29:37.622 - INFO - Mensagem recebida: [R] Request 1|18892|00; Origem: 18892
2023-07-18 13:29:37.622 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23232
2023-07-18 13:29:39.666 - INFO - Mensagem recebida: [R] Release 3|23232|00; Origem: 23232
2023-07-18 13:29:39.666 - INFO - Mensagem recebida: [R] Request 1|23232|00; Origem: 23232
2023-07-18 13:29:39.666 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23088
2023-07-18 13:29:41.687 - INFO - Mensagem recebida: [R] Release 3|23088|00; Origem: 23088
2023-07-18 13:29:41.687 - INFO - Mensagem recebida: [R] Request 1|23088|00; Origem: 23088
2023-07-18 13:29:41.688 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18820
2023-07-18 13:29:43.711 - INFO - Mensagem recebida: [R] Release 3|18820|00; Origem: 18820
2023-07-18 13:29:43.711 - INFO - Mensagem recebida: [R] Request 1|18820|00; Origem: 18820
2023-07-18 13:29:43.711 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20084
2023-07-18 13:29:45.721 - INFO - Mensagem recebida: [R] Release 3|20084|00; Origem: 20084
2023-07-18 13:29:45.721 - INFO - Mensagem recebida: [R] Request 1|20084|00; Origem: 20084
