2023-07-18 14:24:27.342 - INFO - O servidor foi iniciado no endereço 127.0.0.1:8088.
2023-07-18 14:24:40.325 - INFO - Mensagem recebida: [R] Request 1|21432|00; Origem: 21432
2023-07-18 14:24:57.192 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9832
2023-07-18 14:24:57.205 - INFO - Mensagem recebida: [R] Release 3|9832|000; Origem: 9832
2023-07-18 14:24:57.205 - INFO - Mensagem recebida: [R] Request 1|9832|000; Origem: 9832
2023-07-18 14:24:57.206 - INFO - Mensagem recebida: [R] Request 1|20776|00; Origem: 20776
2023-07-18 14:24:57.206 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16080
2023-07-18 14:24:57.237 - INFO - Mensagem recebida: [R] Release 3|16080|00; Origem: 16080
2023-07-18 14:24:57.238 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 4292
2023-07-18 14:24:57.252 - INFO - Mensagem recebida: [R] Release 3|4292|000; Origem: 4292
2023-07-18 14:24:57.252 - INFO - Mensagem recebida: [R] Request 1|4292|000; Origem: 4292
2023-07-18 14:24:57.252 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18072
2023-07-18 14:24:57.267 - INFO - Mensagem recebida: [R] Release 3|18072|00; Origem: 18072
2023-07-18 14:24:57.267 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20420
2023-07-18 14:24:57.282 - INFO - Mensagem recebida: [R] Release 3|20420|00; Origem: 20420
2023-07-18 14:24:57.282 - INFO - Mensagem recebida: [R] Request 1|20420|00; Origem: 20420
2023-07-18 14:24:57.282 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22540
2023-07-18 14:24:57.329 - INFO - Mensagem recebida: [R] Release 3|22540|00; Origem: 22540
2023-07-18 14:24:57.329 - INFO - Mensagem recebida: [R] Request 1|22540|00; Origem: 22540
2023-07-18 14:24:57.329 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18936
2023-07-18 14:24:57.345 - INFO - Mensagem recebida: [R] Release 3|18936|00; Origem: 18936
2023-07-18 14:24:57.346 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 11380
2023-07-18 14:24:57.360 - INFO - Mensagem recebida: [R] Release 3|11380|00; Origem: 11380
2023-07-18 14:24:57.360 - INFO - Mensagem recebida: [R] Request 1|11380|00; Origem: 11380
2023-07-18 14:24:57.367 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23088
2023-07-18 14:24:57.397 - INFO - Mensagem recebida: [R] Release 3|23088|00; Origem: 23088
2023-07-18 14:24:57.397 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16672
2023-07-18 14:24:57.408 - INFO - Mensagem recebida: [R] Request 1|23088|00; Origem: 23088
2023-07-18 14:24:57.471 - INFO - Mensagem recebida: [R] Release 3|16672|00; Origem: 16672
2023-07-18 14:24:57.471 - INFO - Mensagem recebida: [R] Request 1|21728|00; Origem: 21728
2023-07-18 14:24:57.472 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18220
2023-07-18 14:24:57.486 - INFO - Mensagem recebida: [R] Release 3|18220|00; Origem: 18220
2023-07-18 14:24:57.489 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20596
2023-07-18 14:24:57.518 - INFO - Mensagem recebida: [R] Release 3|20596|00; Origem: 20596
2023-07-18 14:24:57.518 - INFO - Mensagem recebida: [R] Request 1|20596|00; Origem: 20596
2023-07-18 14:24:57.518 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18012
2023-07-18 14:24:57.534 - INFO - Mensagem recebida: [R] Release 3|18012|00; Origem: 18012
2023-07-18 14:24:57.534 - INFO - Mensagem recebida: [R] Request 1|18012|00; Origem: 18012
2023-07-18 14:24:57.535 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2496
2023-07-18 14:24:57.549 - INFO - Mensagem recebida: [R] Release 3|2496|000; Origem: 2496
2023-07-18 14:24:57.549 - INFO - Mensagem recebida: [R] Request 1|2496|000; Origem: 2496
2023-07-18 14:24:57.550 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21444
2023-07-18 14:24:57.565 - INFO - Mensagem recebida: [R] Release 3|21444|00; Origem: 21444
2023-07-18 14:24:57.565 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16532
2023-07-18 14:24:57.581 - INFO - Mensagem recebida: [R] Release 3|16532|00; Origem: 16532
2023-07-18 14:24:57.581 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19884
2023-07-18 14:24:57.597 - INFO - Mensagem recebida: [R] Release 3|19884|00; Origem: 19884
2023-07-18 14:24:57.597 - INFO - Mensagem recebida: [R] Request 1|19884|00; Origem: 19884
2023-07-18 14:24:57.597 - INFO - Mensagem recebida: [R] Request 1|11252|00; Origem: 11252
2023-07-18 14:24:57.598 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18172
2023-07-18 14:24:57.613 - INFO - Mensagem recebida: [R] Release 3|18172|00; Origem: 18172
2023-07-18 14:24:57.613 - INFO - Mensagem recebida: [R] Request 1|18172|00; Origem: 18172
2023-07-18 14:24:57.613 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22400
2023-07-18 14:24:57.629 - INFO - Mensagem recebida: [R] Release 3|22400|00; Origem: 22400
2023-07-18 14:24:57.631 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20956
2023-07-18 14:24:57.645 - INFO - Mensagem recebida: [R] Release 3|20956|00; Origem: 20956
2023-07-18 14:24:57.645 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9832
2023-07-18 14:24:57.661 - INFO - Mensagem recebida: [R] Release 3|9832|000; Origem: 9832
2023-07-18 14:24:57.661 - INFO - Mensagem recebida: [R] Request 1|9832|000; Origem: 9832
2023-07-18 14:24:57.661 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20776
2023-07-18 14:24:57.677 - INFO - Mensagem recebida: [R] Release 3|20776|00; Origem: 20776
2023-07-18 14:24:57.677 - INFO - Mensagem recebida: [R] Request 1|20776|00; Origem: 20776
2023-07-18 14:24:57.677 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 4292
2023-07-18 14:24:57.693 - INFO - Mensagem recebida: [R] Release 3|4292|000; Origem: 4292
2023-07-18 14:24:57.693 - INFO - Mensagem recebida: [R] Request 1|18628|00; Origem: 18628
2023-07-18 14:24:57.693 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20420
2023-07-18 14:24:57.708 - INFO - Mensagem recebida: [R] Release 3|20420|00; Origem: 20420
2023-07-18 14:24:57.708 - INFO - Mensagem recebida: [R] Request 1|20420|00; Origem: 20420
2023-07-18 14:24:57.708 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22540
2023-07-18 14:24:57.724 - INFO - Mensagem recebida: [R] Release 3|22540|00; Origem: 22540
2023-07-18 14:24:57.724 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 11380
2023-07-18 14:24:57.740 - INFO - Mensagem recebida: [R] Release 3|11380|00; Origem: 11380
2023-07-18 14:24:57.740 - INFO - Mensagem recebida: [R] Request 1|11380|00; Origem: 11380
2023-07-18 14:24:57.740 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23088
2023-07-18 14:24:57.756 - INFO - Mensagem recebida: [R] Release 3|23088|00; Origem: 23088
2023-07-18 14:24:57.756 - INFO - Mensagem recebida: [R] Request 1|8760|000; Origem: 8760
2023-07-18 14:24:57.757 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21728
2023-07-18 14:24:57.772 - INFO - Mensagem recebida: [R] Release 3|21728|00; Origem: 21728
2023-07-18 14:24:57.772 - INFO - Mensagem recebida: [R] Request 1|21728|00; Origem: 21728
2023-07-18 14:24:57.773 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20596
2023-07-18 14:24:57.803 - INFO - Mensagem recebida: [R] Release 3|20596|00; Origem: 20596
2023-07-18 14:24:57.804 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18012
2023-07-18 14:24:57.819 - INFO - Mensagem recebida: [R] Release 3|18012|00; Origem: 18012
2023-07-18 14:24:57.819 - INFO - Mensagem recebida: [R] Request 1|18012|00; Origem: 18012
2023-07-18 14:24:57.820 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2496
2023-07-18 14:24:57.851 - INFO - Mensagem recebida: [R] Release 3|2496|000; Origem: 2496
2023-07-18 14:24:57.851 - INFO - Mensagem recebida: [R] Request 1|2496|000; Origem: 2496
2023-07-18 14:24:57.852 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19884
2023-07-18 14:24:57.867 - INFO - Mensagem recebida: [R] Release 3|19884|00; Origem: 19884
2023-07-18 14:24:57.867 - INFO - Mensagem recebida: [R] Request 1|23152|00; Origem: 23152
2023-07-18 14:24:57.867 - INFO - Mensagem recebida: [R] Request 1|19884|00; Origem: 19884
2023-07-18 14:24:57.868 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 11252
2023-07-18 14:24:57.882 - INFO - Mensagem recebida: [R] Release 3|11252|00; Origem: 11252
2023-07-18 14:24:57.882 - INFO - Mensagem recebida: [R] Request 1|11252|00; Origem: 11252
2023-07-18 14:24:57.882 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18172
2023-07-18 14:24:57.898 - INFO - Mensagem recebida: [R] Release 3|18172|00; Origem: 18172
2023-07-18 14:24:57.898 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9832
2023-07-18 14:24:57.914 - INFO - Mensagem recebida: [R] Release 3|9832|000; Origem: 9832
2023-07-18 14:24:57.914 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20776
2023-07-18 14:24:57.930 - INFO - Mensagem recebida: [R] Release 3|20776|00; Origem: 20776
2023-07-18 14:24:57.930 - INFO - Mensagem recebida: [R] Request 1|20776|00; Origem: 20776
2023-07-18 14:24:57.930 - INFO - Mensagem recebida: [R] Request 1|1600|000; Origem: 1600
2023-07-18 14:24:57.931 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18628
2023-07-18 14:24:57.946 - INFO - Mensagem recebida: [R] Release 3|18628|00; Origem: 18628
2023-07-18 14:24:57.946 - INFO - Mensagem recebida: [R] Request 1|18628|00; Origem: 18628
2023-07-18 14:24:57.947 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20420
2023-07-18 14:24:57.962 - INFO - Mensagem recebida: [R] Release 3|20420|00; Origem: 20420
2023-07-18 14:24:57.965 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 11380
2023-07-18 14:24:57.977 - INFO - Mensagem recebida: [R] Release 3|11380|00; Origem: 11380
2023-07-18 14:24:57.978 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8760
2023-07-18 14:24:57.999 - INFO - Mensagem recebida: [R] Release 3|8760|000; Origem: 8760
2023-07-18 14:24:57.999 - INFO - Mensagem recebida: [R] Request 1|8760|000; Origem: 8760
2023-07-18 14:24:57.999 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21728
2023-07-18 14:24:58.087 - INFO - Mensagem recebida: [R] Release 3|21728|00; Origem: 21728
2023-07-18 14:24:58.087 - INFO - Mensagem recebida: [R] Request 1|21728|00; Origem: 21728
2023-07-18 14:24:58.088 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18012
2023-07-18 14:24:58.103 - INFO - Mensagem recebida: [R] Release 3|18012|00; Origem: 18012
2023-07-18 14:24:58.103 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2496
2023-07-18 14:24:58.120 - INFO - Mensagem recebida: [R] Release 3|2496|000; Origem: 2496
2023-07-18 14:24:58.120 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23152
2023-07-18 14:24:58.134 - INFO - Mensagem recebida: [R] Release 3|23152|00; Origem: 23152
2023-07-18 14:24:58.134 - INFO - Mensagem recebida: [R] Request 1|23152|00; Origem: 23152
2023-07-18 14:24:58.134 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19884
2023-07-18 14:24:58.150 - INFO - Mensagem recebida: [R] Release 3|19884|00; Origem: 19884
2023-07-18 14:24:58.150 - INFO - Mensagem recebida: [R] Request 1|5252|000; Origem: 5252
2023-07-18 14:24:58.150 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 11252
2023-07-18 14:24:58.166 - INFO - Mensagem recebida: [R] Release 3|11252|00; Origem: 11252
2023-07-18 14:24:58.166 - INFO - Mensagem recebida: [R] Request 1|11252|00; Origem: 11252
2023-07-18 14:24:58.166 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20776
2023-07-18 14:24:58.181 - INFO - Mensagem recebida: [R] Release 3|20776|00; Origem: 20776
2023-07-18 14:24:58.181 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1600
2023-07-18 14:24:58.196 - INFO - Mensagem recebida: [R] Release 3|1600|000; Origem: 1600
2023-07-18 14:24:58.196 - INFO - Mensagem recebida: [R] Request 1|1600|000; Origem: 1600
2023-07-18 14:24:58.196 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18628
2023-07-18 14:24:58.212 - INFO - Mensagem recebida: [R] Release 3|18628|00; Origem: 18628
2023-07-18 14:24:58.212 - INFO - Mensagem recebida: [R] Request 1|18628|00; Origem: 18628
2023-07-18 14:24:58.212 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8760
2023-07-18 14:24:58.228 - INFO - Mensagem recebida: [R] Release 3|8760|000; Origem: 8760
2023-07-18 14:24:58.228 - INFO - Mensagem recebida: [R] Request 1|8760|000; Origem: 8760
2023-07-18 14:24:58.228 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21728
2023-07-18 14:24:58.244 - INFO - Mensagem recebida: [R] Release 3|21728|00; Origem: 21728
2023-07-18 14:24:58.244 - INFO - Mensagem recebida: [R] Request 1|17348|00; Origem: 17348
2023-07-18 14:24:58.244 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23152
2023-07-18 14:24:58.260 - INFO - Mensagem recebida: [R] Release 3|23152|00; Origem: 23152
2023-07-18 14:24:58.260 - INFO - Mensagem recebida: [R] Request 1|23152|00; Origem: 23152
2023-07-18 14:24:58.261 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 5252
2023-07-18 14:24:58.276 - INFO - Mensagem recebida: [R] Release 3|5252|000; Origem: 5252
2023-07-18 14:24:58.276 - INFO - Mensagem recebida: [R] Request 1|5252|000; Origem: 5252
2023-07-18 14:24:58.294 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 11252
2023-07-18 14:24:58.357 - INFO - Mensagem recebida: [R] Release 3|11252|00; Origem: 11252
2023-07-18 14:24:58.358 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1600
2023-07-18 14:24:58.375 - INFO - Mensagem recebida: [R] Release 3|1600|000; Origem: 1600
2023-07-18 14:24:58.375 - INFO - Mensagem recebida: [R] Request 1|1600|000; Origem: 1600
2023-07-18 14:24:58.375 - INFO - Mensagem recebida: [R] Request 1|12108|00; Origem: 12108
2023-07-18 14:24:58.376 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18628
2023-07-18 14:24:58.403 - INFO - Mensagem recebida: [R] Release 3|18628|00; Origem: 18628
2023-07-18 14:24:58.403 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8760
2023-07-18 14:24:58.425 - INFO - Mensagem recebida: [R] Release 3|8760|000; Origem: 8760
2023-07-18 14:24:58.426 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17348
2023-07-18 14:24:58.435 - INFO - Mensagem recebida: [R] Release 3|17348|00; Origem: 17348
2023-07-18 14:24:58.435 - INFO - Mensagem recebida: [R] Request 1|17348|00; Origem: 17348
2023-07-18 14:24:58.435 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23152
2023-07-18 14:24:58.451 - INFO - Mensagem recebida: [R] Release 3|23152|00; Origem: 23152
2023-07-18 14:24:58.452 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 5252
2023-07-18 14:24:58.468 - INFO - Mensagem recebida: [R] Release 3|5252|000; Origem: 5252
2023-07-18 14:24:58.468 - INFO - Mensagem recebida: [R] Request 1|5252|000; Origem: 5252
2023-07-18 14:24:58.469 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1600
2023-07-18 14:24:58.483 - INFO - Mensagem recebida: [R] Release 3|1600|000; Origem: 1600
2023-07-18 14:24:58.483 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12108
2023-07-18 14:24:58.498 - INFO - Mensagem recebida: [R] Release 3|12108|00; Origem: 12108
2023-07-18 14:24:58.498 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17348
2023-07-18 14:24:58.514 - INFO - Mensagem recebida: [R] Request 1|12108|00; Origem: 12108
2023-07-18 14:24:58.529 - INFO - Mensagem recebida: [R] Release 3|17348|00; Origem: 17348
2023-07-18 14:24:58.529 - INFO - Mensagem recebida: [R] Request 1|17348|00; Origem: 17348
2023-07-18 14:24:58.529 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 5252
2023-07-18 14:24:58.545 - INFO - Mensagem recebida: [R] Release 3|5252|000; Origem: 5252
2023-07-18 14:24:58.545 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12108
2023-07-18 14:24:58.561 - INFO - Mensagem recebida: [R] Request 1|8008|000; Origem: 8008
2023-07-18 14:24:58.592 - INFO - Mensagem recebida: [R] Release 3|12108|00; Origem: 12108
2023-07-18 14:24:58.592 - INFO - Mensagem recebida: [R] Request 1|12108|00; Origem: 12108
2023-07-18 14:24:58.592 - INFO - Mensagem recebida: [R] Request 1|8776|000; Origem: 8776
2023-07-18 14:24:58.592 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17348
2023-07-18 14:24:58.607 - INFO - Mensagem recebida: [R] Release 3|17348|00; Origem: 17348
2023-07-18 14:24:58.608 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8008
2023-07-18 14:24:58.623 - INFO - Mensagem recebida: [R] Release 3|8008|000; Origem: 8008
2023-07-18 14:24:58.623 - INFO - Mensagem recebida: [R] Request 1|8008|000; Origem: 8008
2023-07-18 14:24:58.624 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12108
2023-07-18 14:24:58.639 - INFO - Mensagem recebida: [R] Release 3|12108|00; Origem: 12108
2023-07-18 14:24:58.639 - INFO - Mensagem recebida: [R] Request 1|4948|000; Origem: 4948
2023-07-18 14:24:58.639 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8776
2023-07-18 14:24:58.655 - INFO - Mensagem recebida: [R] Release 3|8776|000; Origem: 8776
2023-07-18 14:24:58.655 - INFO - Mensagem recebida: [R] Request 1|8776|000; Origem: 8776
2023-07-18 14:24:58.656 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8008
2023-07-18 14:24:58.671 - INFO - Mensagem recebida: [R] Release 3|8008|000; Origem: 8008
2023-07-18 14:24:58.671 - INFO - Mensagem recebida: [R] Request 1|8008|000; Origem: 8008
2023-07-18 14:24:58.672 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 4948
2023-07-18 14:24:58.686 - INFO - Mensagem recebida: [R] Release 3|4948|000; Origem: 4948
2023-07-18 14:24:58.686 - INFO - Mensagem recebida: [R] Request 1|4948|000; Origem: 4948
2023-07-18 14:24:58.686 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8776
2023-07-18 14:24:58.702 - INFO - Mensagem recebida: [R] Request 1|17292|00; Origem: 17292
2023-07-18 14:24:58.732 - INFO - Mensagem recebida: [R] Release 3|8776|000; Origem: 8776
2023-07-18 14:24:58.732 - INFO - Mensagem recebida: [R] Request 1|8776|000; Origem: 8776
2023-07-18 14:24:58.732 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8008
2023-07-18 14:24:58.747 - INFO - Mensagem recebida: [R] Release 3|8008|000; Origem: 8008
2023-07-18 14:24:58.747 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 4948
2023-07-18 14:24:58.763 - INFO - Mensagem recebida: [R] Release 3|4948|000; Origem: 4948
2023-07-18 14:24:58.763 - INFO - Mensagem recebida: [R] Request 1|4948|000; Origem: 4948
2023-07-18 14:24:58.763 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17292
2023-07-18 14:24:58.779 - INFO - Mensagem recebida: [R] Release 3|17292|00; Origem: 17292
2023-07-18 14:24:58.779 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 8776
2023-07-18 14:24:58.795 - INFO - Mensagem recebida: [R] Request 1|17292|00; Origem: 17292
2023-07-18 14:24:58.811 - INFO - Mensagem recebida: [R] Release 3|8776|000; Origem: 8776
2023-07-18 14:24:58.811 - INFO - Mensagem recebida: [R] Request 1|9452|000; Origem: 9452
2023-07-18 14:24:58.812 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 4948
2023-07-18 14:24:58.858 - INFO - Mensagem recebida: [R] Release 3|4948|000; Origem: 4948
2023-07-18 14:24:58.860 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17292
2023-07-18 14:24:58.874 - INFO - Mensagem recebida: [R] Release 3|17292|00; Origem: 17292
2023-07-18 14:24:58.874 - INFO - Mensagem recebida: [R] Request 1|17292|00; Origem: 17292
2023-07-18 14:24:58.874 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9452
2023-07-18 14:24:58.890 - INFO - Mensagem recebida: [R] Release 3|9452|000; Origem: 9452
2023-07-18 14:24:58.891 - INFO - Mensagem recebida: [R] Request 1|9452|000; Origem: 9452
2023-07-18 14:24:58.891 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17292
2023-07-18 14:24:58.906 - INFO - Mensagem recebida: [R] Release 3|17292|00; Origem: 17292
2023-07-18 14:24:58.906 - INFO - Mensagem recebida: [R] Request 1|19888|00; Origem: 19888
2023-07-18 14:24:58.907 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9452
2023-07-18 14:24:58.922 - INFO - Mensagem recebida: [R] Release 3|9452|000; Origem: 9452
2023-07-18 14:24:58.923 - INFO - Mensagem recebida: [R] Request 1|9452|000; Origem: 9452
2023-07-18 14:24:58.923 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19888
2023-07-18 14:24:58.937 - INFO - Mensagem recebida: [R] Release 3|19888|00; Origem: 19888
2023-07-18 14:24:58.937 - INFO - Mensagem recebida: [R] Request 1|19888|00; Origem: 19888
2023-07-18 14:24:58.937 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9452
2023-07-18 14:24:58.953 - INFO - Mensagem recebida: [R] Release 3|9452|000; Origem: 9452
2023-07-18 14:24:58.953 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19888
2023-07-18 14:24:58.968 - INFO - Mensagem recebida: [R] Release 3|19888|00; Origem: 19888
2023-07-18 14:24:58.968 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:58.968 - INFO - Mensagem recebida: [R] Request 1|19888|00; Origem: 19888
2023-07-18 14:24:58.968 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19888
2023-07-18 14:24:58.983 - INFO - Mensagem recebida: [R] Release 3|19888|00; Origem: 19888
2023-07-18 14:24:58.983 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:58.983 - INFO - Mensagem recebida: [R] Request 1|20576|00; Origem: 20576
2023-07-18 14:24:58.984 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20576
2023-07-18 14:24:58.998 - INFO - Mensagem recebida: [R] Release 3|20576|00; Origem: 20576
2023-07-18 14:24:58.998 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:58.998 - INFO - Mensagem recebida: [R] Request 1|20576|00; Origem: 20576
2023-07-18 14:24:58.998 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20576
2023-07-18 14:24:59.014 - INFO - Mensagem recebida: [R] Release 3|20576|00; Origem: 20576
2023-07-18 14:24:59.014 - INFO - Mensagem recebida: [R] Request 1|20576|00; Origem: 20576
2023-07-18 14:24:59.014 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.015 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20576
2023-07-18 14:24:59.030 - INFO - Mensagem recebida: [R] Release 3|20576|00; Origem: 20576
2023-07-18 14:24:59.030 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.062 - INFO - Mensagem recebida: [R] Request 1|19016|00; Origem: 19016
2023-07-18 14:24:59.062 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19016
2023-07-18 14:24:59.078 - INFO - Mensagem recebida: [R] Release 3|19016|00; Origem: 19016
2023-07-18 14:24:59.078 - INFO - Mensagem recebida: [R] Request 1|19016|00; Origem: 19016
2023-07-18 14:24:59.078 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.079 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19016
2023-07-18 14:24:59.094 - INFO - Mensagem recebida: [R] Release 3|19016|00; Origem: 19016
2023-07-18 14:24:59.094 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.094 - INFO - Mensagem recebida: [R] Request 1|19016|00; Origem: 19016
2023-07-18 14:24:59.094 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19016
2023-07-18 14:24:59.109 - INFO - Mensagem recebida: [R] Request 1|21708|00; Origem: 21708
2023-07-18 14:24:59.124 - INFO - Mensagem recebida: [R] Release 3|19016|00; Origem: 19016
2023-07-18 14:24:59.124 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21708
2023-07-18 14:24:59.173 - INFO - Mensagem recebida: [R] Release 3|21708|00; Origem: 21708
2023-07-18 14:24:59.173 - INFO - Mensagem recebida: [R] Request 1|21708|00; Origem: 21708
2023-07-18 14:24:59.174 - INFO - Mensagem recebida: [R] Request 1|12096|00; Origem: 12096
2023-07-18 14:24:59.174 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.174 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21708
2023-07-18 14:24:59.249 - INFO - Mensagem recebida: [R] Release 3|21708|00; Origem: 21708
2023-07-18 14:24:59.249 - INFO - Mensagem recebida: [R] Request 1|21708|00; Origem: 21708
2023-07-18 14:24:59.250 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12096
2023-07-18 14:24:59.264 - INFO - Mensagem recebida: [R] Release 3|12096|00; Origem: 12096
2023-07-18 14:24:59.264 - INFO - Mensagem recebida: [R] Request 1|12096|00; Origem: 12096
2023-07-18 14:24:59.265 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21708
2023-07-18 14:24:59.296 - INFO - Mensagem recebida: [R] Release 3|21708|00; Origem: 21708
2023-07-18 14:24:59.296 - INFO - Mensagem recebida: [R] Request 1|22516|00; Origem: 22516
2023-07-18 14:24:59.296 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12096
2023-07-18 14:24:59.312 - INFO - Mensagem recebida: [R] Release 3|12096|00; Origem: 12096
